194	1	4074
195	0	3243
195	1	4837
196	2	4512
197	0	185
197	1	284
198	0	2230
198	1	2250
199	2	4120
200	0	1420
200	1	1119
201	2	3835
202	2	1450
203	0	4871
203	1	3229
204	2	2774
205	0	3875
205	1	3991
206	0	1828
206	1	3207
207	0	3243
207	1	868
208	0	2634
208	1	5040
209	0	4252
209	1	2781
210	0	2847
210	1	68
211	2	3264
212	2	206
213	2	477
214	2	285
215	0	3243
215	1	4213
216	0	2847
216	1	5149
217	0	1018
217	1	284
218	2	3796
219	0	2449
219	1	3464
220	2	629
221	2	1619
222	0	4172
222	1	2250
223	2	1554
224	0	2230
224	1	2759
225	0	4871
225	1	2781
226	2	1408
227	0	373
227	1	2781
228	0	3243
228	1	2340
229	0	4172
229	1	3273
230	0	1018
230	1	2155
231	0	2847
231	1	4014
232	0	2905
232	1	4669
233	0	442
233	1	500
234	0	4871
234	1	364
235	0	2584
235	1	2155
236	0	1420
236	1	3207
237	0	1875
237	1	2781
238	2	2132
239	0	2880
239	1	5040
240	0	605
240	1	5040
241	2	520
242	2	3235
243	2	2196
244	0	1523
244	1	284
245	2	5033
246	0	1935
246	1	2363
247	2	4831
248	2	4739
249	0	1523
249	1	3040
250	2	3759
251	2	1308
252	2	1868
253	0	3165
253	1	3826
254	2	392
255	2	4255
256	2	348
257	2	1707
258	0	2449
258	1	4837
259	0	547
259	1	3229
260	0	1935
260	1	4608
261	0	102
261	1	3826
262	0	1935
262	1	4014
263	0	5101
263	1	4608
264	0	4538
264	1	3991
265	2	544
266	2	1996
267	2	4868
268	0	4987
268	1	5040
269	0	873
269	1	546
270	2	4016
271	2	3451
272	0	442
272	1	3040
273	2	4072
274	2	4985
275	0	3243
275	1	4669
276	2	1917
277	0	1409
277	1	3826
278	0	3243
278	1	4752
279	2	2570
280	2	4916
281	0	2449
281	1	4549
282	2	2660
283	2	682
284	0	373
284	1	3991
285	0	4871
285	1	4216
286	2	1873
287	0	2745
287	1	217
288	2	532
289	2	178
290	0	185
290	1	4014
291	0	2449
291	1	4823
292	2	3613
293	0	1875
293	1	2363
294	0	3243
294	1	2320
295	2	228
296	0	3921
296	1	3826
297	2	2498
298	0	547
298	1	1842
299	0	1336
299	1	3652
300	2	3675
301	2	2469
302	0	3243
302	1	4520
303	0	4172
303	1	3601
304	0	547
304	1	4099
305	0	1935
305	1	4750
306	2	2457
307	2	924
308	2	222
309	2	2294
310	2	205
311	2	2265
312	2	747
313	0	2847
313	1	1451
314	0	1574
314	1	3991
315	0	3243
315	1	3453
316	2	692
317	2	5025
318	0	547
318	1	4216
319	0	2847
319	1	4047
320	0	904
320	1	4883
321	0	4871
321	1	3222
322	0	355
322	1	3991
323	0	547
323	1	284
324	0	1875
324	1	4074
325	2	3966
326	2	1518
327	0	4211
327	1	2781
328	0	4172
328	1	4836
329	2	1896
330	0	3243
330	1	3952
331	0	2352
331	1	3826
332	0	1420
332	1	4837
333	0	185
333	1	2728
334	0	373
334	1	4608
335	0	185
335	1	3669
336	0	2905
336	1	871
337	0	2869
337	1	4750
338	0	1875
338	1	546
339	0	2847
339	1	81
340	2	580
341	0	2905
341	1	4271
342	0	1018
342	1	68
343	0	945
343	1	5040
344	0	4871
344	1	3669
345	0	2907
345	1	217
346	2	5080
347	2	563
348	2	3329
349	0	4595
349	1	1119
350	2	108
351	2	474
352	0	1574
352	1	3826
353	0	1857
353	1	3652
354	2	1068
355	0	1935
355	1	5119
356	2	76
357	0	906
357	1	2155
358	0	366
358	1	2363
359	2	4020
360	2	1440
361	0	2230
361	1	500
362	2	495
363	2	464
364	2	2022
365	2	3484
366	2	396
367	2	3013
368	2	2796
369	2	1624
370	0	1018
370	1	975
371	2	3052
372	0	442
372	1	4074
373	0	2905
373	1	4074
374	2	1418
375	2	2625
376	0	5101
376	1	2363
377	0	2449
377	1	2320
378	2	1617
379	2	4418
380	0	4011
380	1	3826
381	0	2230
381	1	4669
382	2	3607
383	0	1420
383	1	3273
384	0	185
384	1	72
385	0	605
385	1	2828
386	0	4015
386	1	3222
387	2	1099
388	0	1420
388	1	2309
389	0	3165
389	1	4014
390	2	3041
391	0	3243
391	1	4167
392	0	1523
392	1	1842
393	2	2602
394	0	2933
394	1	4608
395	2	4598
396	2	4717
397	2	3152
398	0	2847
398	1	154
399	2	3170
400	0	4921
400	1	3652
401	2	2083
402	0	2847
402	1	4883
403	2	2803
404	0	4252
404	1	546
405	2	4042
406	2	3364
407	0	102
407	1	72
408	2	1559
409	2	173
410	0	3529
410	1	2363
411	0	4031
411	1	500
412	0	3243
412	1	1495
413	0	4530
413	1	4744
414	0	2847
414	1	975
415	2	1853
416	0	2230
416	1	4549
417	0	2089
417	1	5040
418	2	3576
419	2	4107
420	2	2422
421	0	3243
421	1	2641
422	0	1409
422	1	500
423	2	1295
424	0	2449
424	1	4752
425	0	4871
425	1	4608
426	0	1523
426	1	2313
427	2	4600
428	0	873
428	1	3601
429	0	1409
429	1	5040
430	2	2559
431	0	3243
431	1	2569
432	2	1891
433	0	2449
433	1	662
434	2	4591
435	0	4015
435	1	4099
436	2	3545
437	2	2004
438	0	4172
438	1	868
439	0	185
439	1	4836
440	0	843
440	1	4608
441	2	3039
442	0	4172
442	1	1119
443	0	3721
443	1	4608
444	0	3875
444	1	4750
445	0	1843
445	1	4836
446	0	2745
446	1	2781
447	2	5157
448	2	4329
449	2	4988
450	2	835
451	0	4172
451	1	2641
452	2	2808
453	0	5099
453	1	4640
454	2	4390
455	2	4976
456	0	2869
456	1	4869
457	2	4730
458	2	4634
459	2	3844
460	2	3791
461	0	1018
461	1	3464
462	2	165
463	0	605
463	1	4710
464	0	2449
464	1	871
465	0	185
465	1	3040
466	2	3392
467	0	336
467	1	2250
468	2	2893
469	2	3520
470	2	836
471	2	424
472	0	4015
472	1	217
473	2	3982
474	2	2698
475	2	930
476	2	2142
477	0	3243
477	1	321
478	0	3282
478	1	2250
479	2	2726
480	0	1828
480	1	4216
481	2	970
482	0	3165
482	1	4608
483	0	574
483	1	217
484	2	1793
485	0	442
485	1	2036
486	0	427
486	1	3464
487	0	427
487	1	4014
488	2	5140
489	0	547
489	1	2723
490	0	3282
490	1	193
491	2	2151
492	0	1018
492	1	2728
493	0	1420
493	1	3707
494	2	851
495	2	2568
496	0	1952
496	1	3601
497	0	4987
497	1	2363
498	2	3920
499	0	2449
499	1	2250
500	0	3452
500	1	4750
501	0	2847
501	1	2392
502	0	873
502	1	364
503	2	2367
504	0	2847
504	1	1550
505	0	2880
505	1	3826
506	2	2435
507	2	2065
508	2	1704
509	2	5
510	2	4866
511	0	1523
511	1	3601
512	2	238
513	0	4530
513	1	2759
514	0	2905
514	1	3663
515	2	2339
516	0	2127
516	1	217
517	2	4740
518	2	4197
519	0	1952
519	1	2728
520	0	3875
520	1	3229
521	2	5125
522	0	427
522	1	3229
523	0	355
523	1	2363
524	2	323
525	0	4211
525	1	3826
526	2	155
527	0	2449
527	1	3475
528	2	5171
529	0	4906
529	1	3826
530	0	4172
530	1	321
531	2	3156
532	2	3109
533	0	355
533	1	3229
534	0	2230
534	1	2371
535	0	873
535	1	2795
536	2	4500
537	2	3089
538	2	1859
539	2	786
540	2	1393
541	2	328
542	2	538
543	2	3408
544	2	3272
545	0	3243
545	1	3665
546	0	2634
546	1	364
547	0	1409
547	1	2781
548	2	942
549	0	1523
549	1	3652
550	2	1187
551	0	427
551	1	4836
552	2	52
553	2	4338
554	0	2745
554	1	3652
555	0	4172
555	1	81
556	2	2656
557	0	185
557	1	3601
558	2	4861
559	0	547
559	1	364
560	0	442
560	1	4155
561	2	552
562	0	906
562	1	2781
563	0	1828
563	1	500
564	2	2544
565	2	3169
566	2	1258
567	0	3165
567	1	2759
568	2	114
569	0	4530
569	1	3207
570	2	2566
571	0	2449
571	1	2828
572	2	3871
573	0	2847
573	1	662
574	0	1574
574	1	5040
575	2	1988
576	2	598
577	0	726
577	1	2781
578	0	2847
578	1	4869
579	0	442
579	1	2795
580	0	533
580	1	4099
581	2	4678
582	0	3434
582	1	4074
583	0	221
583	1	4336
584	0	2615
584	1	2155
585	0	336
585	1	2781
586	2	479
587	0	2847
587	1	1495
588	0	3434
588	1	2728
589	0	4172
589	1	2320
590	0	1875
590	1	975
591	0	605
591	1	4608
592	2	2471
593	0	749
593	1	1136
594	0	1843
594	1	4336
595	0	4172
595	1	1495
596	2	2587
597	2	3304
598	2	3461
599	0	2745
599	1	4047
600	0	185
600	1	68
601	2	4978
602	2	2724
603	0	1909
603	1	3652
604	0	3434
604	1	217
605	0	4172
605	1	1024
606	2	902
607	0	4333
607	1	3229
608	2	106
609	2	1122
610	2	5139
611	0	1420
611	1	3175
612	2	2419
613	2	3948
614	0	1420
614	1	285
615	0	1018
615	1	72
616	2	5042
617	0	2847
617	1	509
618	0	2905
618	1	4157
619	2	3913
620	2	3016
621	0	4172
621	1	4413
622	0	2110
622	1	5040
623	2	4306
624	0	2449
624	1	1878
625	0	2847
625	1	4597
626	0	2907
626	1	3826
627	2	4724
628	2	350
629	2	1834
630	0	4011
630	1	284
631	2	3723
632	0	1828
632	1	1119
633	0	2905
633	1	3222
634	0	355
634	1	2795
635	0	3282
635	1	217
636	2	918
637	2	711
638	2	2354
639	0	355
639	1	975
640	0	4812
640	1	2363
641	0	4279
641	1	2363
642	0	1523
642	1	2828
643	2	4179
644	2	3862
645	0	4172
645	1	3940
646	2	3010
647	2	1869
648	0	4308
648	1	3826
649	2	936
650	2	2983
651	0	1050
651	1	2780
652	2	4627
653	0	5099
653	1	4640
654	0	2127
654	1	2723
655	0	906
655	1	4014
656	2	4417
657	0	1843
657	1	3040
658	2	1713
659	2	4664
660	2	1888
661	2	2067
662	0	185
662	1	4541
663	0	1935
663	1	1024
664	0	1018
664	1	546
665	2	3872
666	0	3025
666	1	3991
667	2	3268
668	2	393
669	2	308
670	0	873
670	1	2036
671	0	2449
671	1	2569
672	2	51
673	2	1537
674	2	1937
675	2	3770
676	0	4172
676	1	827
677	2	2770
678	2	4127
679	2	870
680	0	2449
680	1	3952
681	0	4015
681	1	3464
682	2	3983
683	2	1547
684	2	4983
685	0	427
685	1	5119
686	2	3398
687	0	3921
687	1	3652
688	2	2206
689	2	2257
690	0	5099
690	1	4640
691	0	4595
691	1	4750
692	2	1185
693	2	207
694	0	2905
694	1	975
695	0	2449
695	1	3940
696	0	4172
696	1	2728
697	2	2664
698	0	2449
698	1	3056
699	2	174
700	0	3735
700	1	2155
701	0	605
701	1	3991
702	2	3252
703	2	3214
704	0	4015
704	1	2781
705	0	4015
705	1	3669
706	0	427
706	1	72
707	2	869
708	2	4858
709	2	4372
710	0	2847
710	1	3211
711	0	1523
711	1	3691
712	0	2449
712	1	827
713	2	146
714	0	1828
714	1	4823
715	0	1264
715	1	364
716	0	1277
716	1	4608
717	2	351
718	0	3434
718	1	4336
719	2	3168
720	0	427
720	1	3207
721	2	3696
722	2	3280
723	0	4279
723	1	2781
724	0	5101
724	1	2728
725	0	1523
725	1	868
726	2	641
727	2	1893
728	0	2847
728	1	2149
729	2	3750
730	0	185
730	1	3056
731	0	4530
731	1	1030
732	2	4388
733	2	89
734	0	355
734	1	4014
735	0	4015
735	1	2363
736	0	1264
736	1	2723
737	0	442
737	1	3601
738	0	2449
738	1	81
739	2	575
740	0	1268
740	1	546
741	2	1536
742	0	3243
742	1	4413
743	2	650
744	0	1420
744	1	3665
745	0	1935
745	1	2828
746	2	5117
747	0	2110
747	1	2728
748	0	5005
748	1	5040
749	2	877
750	2	950
751	0	4987
751	1	72
752	2	2790
753	2	11
754	2	5104
755	2	3619
756	2	4949
757	2	1322
758	0	2634
758	1	4750
759	0	3165
759	1	4216
760	2	2592
761	2	1651
762	0	1420
762	1	1495
763	2	5020
764	2	4704
765	0	1523
765	1	1331
766	2	255
767	0	460
767	1	4074
768	2	2794
769	2	4360
770	0	1420
770	1	4576
771	0	3282
771	1	4549
772	0	1050
772	1	2723
773	0	4538
773	1	4074
774	0	4011
774	1	2759
775	2	859
776	0	336
776	1	4750
777	2	4644
778	0	3243
778	1	154
779	0	4530
779	1	2548
780	0	547
780	1	4541
781	2	3117
782	0	2449
782	1	105
783	0	2449
783	1	3245
784	0	336
784	1	3991
785	2	740
786	2	1512
787	0	1663
787	1	5040
788	0	3875
788	1	2036
789	2	93
790	2	2657
791	2	4537
792	0	2847
792	1	2846
793	0	4252
793	1	4549
794	0	65
794	1	364
795	0	2933
795	1	4336
796	0	2485
796	1	4099
797	2	2802
798	2	3499
799	0	2732
799	1	3826
800	0	2127
800	1	4047
801	0	1714
801	1	364
802	2	1076
803	2	4723
804	2	4371
805	2	2059
806	0	4261
806	1	217
807	2	1631
808	0	1843
808	1	546
809	2	3683
810	2	2044
811	2	4615
812	0	1828
812	1	3826
813	0	2847
813	1	2378
814	0	1935
814	1	2250
815	2	1939
816	2	4227
817	2	1593
818	0	4172
818	1	1451
819	0	1523
819	1	3245
820	2	4400
821	0	355
821	1	3669
822	0	1843
822	1	868
823	0	2745
823	1	3464
824	0	1420
824	1	2340
825	0	2880
825	1	4074
826	0	1523
826	1	3175
827	0	873
827	1	1119
828	0	2933
828	1	2036
829	2	2538
830	2	3292
831	2	462
832	0	4871
832	1	2728
833	0	1935
833	1	2759
834	0	2905
834	1	3742
835	0	2449
835	1	175
836	2	2730
837	0	1836
837	1	3229
838	0	1875
838	1	1842
839	2	3618
840	2	1212
841	2	483
842	0	5101
842	1	3475
843	2	712
844	2	2913
845	2	5039
846	2	1356
847	2	1940
848	0	1828
848	1	2250
849	0	3133
849	1	2363
850	0	4538
850	1	4549
851	0	2449
851	1	1905
852	2	2534
853	0	3721
853	1	4047
854	2	1711
855	0	3687
855	1	3229
856	2	5175
857	0	855
857	1	3826
858	0	2127
858	1	4014
859	2	3155
860	2	969
861	0	1270
861	1	5040
862	2	2711
863	0	4252
863	1	4047
864	2	1904
865	0	1420
865	1	4322
866	0	2732
866	1	2781
867	0	4871
867	1	1024
868	0	4252
868	1	4074
869	0	1935
869	1	3056
870	2	4238
871	2	2998
872	2	2882
873	0	2348
873	1	3229
874	0	373
874	1	284
875	0	2615
875	1	500
876	0	1420
876	1	5149
877	2	4188
878	2	4376
879	2	186
880	0	1409
880	1	3207
881	2	526
882	2	4551
883	0	1433
883	1	5040
884	0	355
884	1	4216
885	2	1773
886	0	3282
886	1	4216
887	2	1291
888	2	2423
889	0	373
889	1	4047
890	0	3921
890	1	3991
891	2	1802
892	0	1857
892	1	2363
893	0	1760
893	1	3669
894	0	547
894	1	2759
895	2	1403
896	2	794
897	2	847
898	0	2745
898	1	2723
899	2	570
900	0	4279
900	1	4014
901	2	638
902	2	2751
903	0	1934
903	1	3273
904	0	4011
904	1	4155
905	0	442
905	1	2828
906	0	442
906	1	4216
907	2	3597
908	0	102
908	1	1024
909	0	4211
909	1	3229
910	2	3144
911	2	335
912	2	518
913	0	185
913	1	2828
914	2	2161
915	0	1875
915	1	2795
916	0	355
916	1	68
917	0	2847
917	1	532
918	0	2880
918	1	4336
919	0	2370
919	1	3669
920	2	891
921	0	1018
921	1	3691
922	0	2634
922	1	2155
923	0	3724
923	1	2728
924	0	4279
924	1	4750
925	0	4900
925	1	3669
926	2	2591
927	0	427
927	1	3669
928	0	1277
928	1	72
929	0	2905
929	1	285
930	2	2336
931	0	1199
931	1	4336
932	0	4765
932	1	3991
933	2	4009
934	0	1270
934	1	2759
935	2	1112
936	2	541
937	0	1018
937	1	4837
938	0	547
938	1	4120
939	2	1908
940	0	4172
940	1	1136
941	2	417
942	0	1523
942	1	4520
943	0	832
943	1	4336
944	0	442
944	1	3952
945	0	442
945	1	3691
946	0	1875
946	1	1495
947	0	1875
947	1	3464
948	0	102
948	1	3663
949	0	963
949	1	2250
950	2	1135
951	2	2593
952	0	3042
952	1	364
953	0	3875
953	1	3222
954	2	3460
955	0	3165
955	1	284
956	0	1409
956	1	4750
957	0	4871
957	1	4823
958	2	1241
959	0	2905
959	1	3245
960	2	4280
961	0	1523
961	1	1649
962	2	2892
963	2	783
964	2	3465
965	2	2064
966	2	1028
967	0	1828
967	1	72
968	0	2933
968	1	500
969	0	843
969	1	5040
970	0	4031
970	1	2723
971	2	2676
972	2	2138
973	2	1363
974	0	2230
974	1	4216
975	0	3243
975	1	4889
976	2	1615
977	0	3112
977	1	3229
978	0	4135
978	1	546
979	2	4437
980	0	366
980	1	5040
981	0	5005
981	1	4336
982	2	4525
983	2	4339
984	2	4729
985	2	652
986	2	2372
987	0	355
987	1	4836
988	0	2303
988	1	2723
989	0	2847
989	1	3613
990	0	1264
990	1	3826
991	0	2880
991	1	284
992	0	366
992	1	68
993	2	4980
994	2	389
995	0	2449
995	1	3102
996	2	2733
997	0	3721
997	1	68
998	2	3181
999	0	4015
999	1	5119
1000	2	4445
1001	2	3512
1002	2	693
1003	0	2905
1003	1	2641
1004	2	3553
1005	0	1272
1005	1	3991
1006	0	1146
1006	1	5040
1007	2	1482
1008	0	427
1008	1	3652
1009	2	1622
1010	2	4651
1011	0	4106
1011	1	500
1012	0	4172
1012	1	3952
1013	0	2732
1013	1	217
1014	0	749
1014	1	4541
1015	0	3025
1015	1	284
1016	0	102
1016	1	3652
1017	2	3316
1018	2	3402
1019	0	2732
1019	1	284
1020	0	185
1020	1	2320
1021	0	1935
1021	1	1878
1022	0	442
1022	1	4669
1023	2	2949
1024	2	1276
1025	0	1663
1025	1	2781
1026	2	1010
1027	0	1523
1027	1	4869
1028	0	2110
1028	1	3652
1029	0	2883
1029	1	284
1030	2	416
1031	2	4745
1032	0	5101
1032	1	1024
1033	0	4011
1033	1	4608
1034	0	4031
1034	1	5119
1035	2	2178
1036	2	4314
1037	0	185
1037	1	470
1038	0	4871
1038	1	4271
1039	2	4317
1040	0	4031
1040	1	4608
1041	2	4386
1042	2	3446
1043	0	442
1043	1	3215
1044	0	2449
1044	1	470
1045	2	2414
1046	0	181
1046	1	3669
1047	2	4036
1048	0	427
1048	1	364
1049	2	2136
1050	0	373
1050	1	72
1051	2	1642
1052	0	2847
1052	1	4772
1053	0	2847
1053	1	636
1054	2	2302
1055	2	998
1056	0	1574
1056	1	217
1057	0	2127
1057	1	5119
1058	0	2869
1058	1	2781
1059	2	4405
1060	0	2449
1060	1	4155
1061	0	2449
1061	1	337
1062	0	3865
1062	1	285
1063	2	2236
1064	0	547
1064	1	2828
1065	2	1429
1066	2	463
1067	2	3160
1068	0	2303
1068	1	5119
1069	2	3482
1070	0	4871
1070	1	2036
1071	0	4791
1071	1	5040
1072	2	1781
1073	0	1875
1073	1	1649
1074	0	5063
1074	1	4750
1075	0	4681
1075	1	3669
1076	2	858
1077	0	634
1077	1	3229
1078	2	3
1079	0	547
1079	1	3211
1080	0	5101
1080	1	4549
1081	2	994
1082	2	757
1083	0	4252
1083	1	4520
1084	0	2905
1084	1	3707
1085	0	1523
1085	1	4750
1086	0	442
1086	1	3211
1087	2	3889
1088	0	906
1088	1	4047
1089	0	4015
1089	1	2723
1090	0	2880
1090	1	4837
1091	0	1409
1091	1	4014
1092	0	2905
1092	1	3211
1093	0	906
1093	1	5119
1094	0	1828
1094	1	1030
1095	0	3057
1095	1	4549
1096	0	2847
1096	1	285
1097	2	684
1098	0	1574
1098	1	500
1099	0	5099
1099	1	4640
1100	0	2370
1100	1	4014
1101	0	1875
1101	1	4047
1102	2	1953
1103	2	1920
1104	0	102
1104	1	2795
1105	0	1663
1105	1	2723
1106	0	373
1106	1	2036
1107	0	547
1107	1	1878
1108	0	4172
1108	1	3691
1109	2	508
1110	2	781
1111	2	3900
1112	0	5101
1112	1	2036
1113	0	2905
1113	1	3676
1114	2	2072
1115	0	1523
1115	1	2320
1116	2	985
1117	2	1990
1118	0	547
1118	1	3207
1119	0	2847
1119	1	2697
1120	2	2822
1121	0	1935
1121	1	2320
1122	2	441
1123	0	366
1123	1	2723
1124	2	1219
1125	2	4364
1126	2	4142
1127	0	4924
1127	1	2828
1128	0	427
1128	1	3475
1129	2	3514
1130	0	2230
1130	1	3652
1131	2	4121
1132	0	2745
1132	1	546
1133	2	4719
1134	0	3282
1134	1	4669
1135	0	2905
1135	1	924
1136	2	3226
1137	0	2993
1137	1	546
1138	0	4031
1138	1	497
1139	0	4031
1139	1	2313
1140	2	1223
1141	2	932
1142	2	1561
1143	0	4530
1143	1	4554
1144	0	1823
1144	1	4750
1145	2	3097
1146	2	2334
1147	0	403
1147	1	72
1148	2	964
1149	0	1270
1149	1	3175
1150	0	945
1150	1	284
1151	0	4172
1151	1	3245
1152	0	2933
1152	1	975
1153	2	430
1154	0	5099
1154	1	4640
1155	0	1523
1155	1	5163
1156	2	2081
1157	2	2826
1158	2	3225
1159	2	4479
1160	2	2779
1161	2	1464
1162	0	3434
1162	1	662
1163	0	1420
1163	1	3562
1164	2	4296
1165	2	2646
1166	0	1935
1166	1	871
1167	2	1455
1168	2	3521
1169	2	1364
1170	2	3986
1171	0	4906
1171	1	2781
1172	0	855
1172	1	3229
1173	0	3385
1173	1	217
1174	0	4546
1174	1	3040
1175	2	159
1176	2	3321
1177	0	2883
1177	1	4541
1178	2	3343
1179	2	1835
1180	0	4286
1180	1	2781
1181	2	3284
1182	0	1420
1182	1	3211
1183	0	2633
1183	1	5040
1184	2	1627
1185	2	3048
1186	2	5004
1187	0	4793
1187	1	217
1188	2	1599
1189	2	1824
1190	2	1681
1191	2	2202
1192	0	1909
1192	1	4074
1193	0	3875
1193	1	4216
1194	2	3320
1195	0	1270
1195	1	4883
1196	2	1106
1197	0	1533
1197	1	3991
1198	0	1420
1198	1	2670
1199	0	623
1199	1	4216
1200	2	1849
1201	2	540
1202	0	1935
1202	1	2728
1203	2	3579
1204	0	1947
1204	1	4659
1205	2	3490
1206	2	3081
1207	0	547
1207	1	3940
1208	2	3879
1209	0	873
1209	1	1649
1210	0	3559
1210	1	1119
1211	0	1523
1211	1	3544
1212	0	2449
1212	1	4576
1213	0	4546
1213	1	4750
1214	0	1952
1214	1	3273
1215	0	906
1215	1	3245
1216	2	2256
1217	0	1909
1217	1	1024
1218	0	2230
1218	1	5040
1219	2	485
1220	2	5090
1221	0	2352
1221	1	4869
1222	2	3100
1223	2	695
1224	0	4252
1224	1	1119
1225	0	4011
1225	1	3464
1226	0	4011
1226	1	4669
1227	2	1123
1228	2	2481
1229	0	2449
1229	1	5163
1230	2	820
1231	2	1975
1232	2	3578
1233	2	2922
1234	2	2057
1235	2	625
1236	2	915
1237	2	3458
1238	2	893
1239	2	1115
1240	2	4424
1241	2	5151
1242	2	5052
1243	0	79
1243	1	3601
1244	0	366
1244	1	284
1245	2	3199
1246	0	1279
1246	1	2309
1247	0	4031
1247	1	4520
1248	2	1202
1249	0	1909
1249	1	4216
1250	0	3243
1250	1	1036
1251	0	1270
1251	1	4710
1252	0	221
1252	1	5040
1253	0	1533
1253	1	4608
1254	0	2933
1254	1	1119
1255	0	2314
1255	1	3663
1256	2	1114
1257	0	265
1257	1	3464
1258	2	878
1259	0	1409
1259	1	2728
1260	0	2127
1260	1	4869
1261	2	1977
1262	2	1826
1263	0	4261
1263	1	284
1264	0	2230
1264	1	4157
1265	2	2255
1266	2	131
1267	0	1420
1267	1	2846
1268	0	2847
1268	1	1395
1269	0	1523
1269	1	156
1270	2	484
1271	0	2574
1271	1	2781
1272	2	4320
1273	0	1057
1273	1	500
1274	0	726
1274	1	2155
1275	0	4024
1275	1	3229
1276	0	3146
1276	1	4047
1277	0	3921
1277	1	1136
1278	0	2847
1278	1	2887
1279	2	3762
1280	2	4516
1281	0	4011
1281	1	728
1282	0	4011
1282	1	5119
1283	0	4923
1283	1	2250
1284	0	442
1284	1	3245
1285	2	2725
1286	0	3721
1286	1	2723
1287	0	4333
1287	1	2036
1288	0	1018
1288	1	2340
1289	2	445
1290	0	2634
1290	1	4099
1291	2	616
1292	2	2218
1293	2	2738
1294	0	4871
1294	1	4883
